Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect
Thailand,2006,5.885,9.461,0.894,64.14,0.863,0.331,0.935,0.814,0.164
Thailand,2007,5.784,9.508,0.889,64.48,0.87,0.391,0.898,0.832,0.18
Thailand,2008,5.636,9.52,0.832,64.82,0.868,0.425,0.933,0.819,0.145
Thailand,2009,5.476,9.508,0.893,65.16,0.868,0.525,0.904,0.898,0.166
Thailand,2010,6.217,9.576,0.898,65.5,0.86,0.536,0.917,0.901,0.182
Thailand,2011,6.664,9.579,0.884,65.72,0.927,0.4,0.923,0.934,0.117
Thailand,2012,6.3,9.645,0.906,65.94,0.847,0.38,0.909,0.855,0.138
Thailand,2013,6.231,9.667,0.926,66.16,0.781,0.456,0.925,0.846,0.141
Thailand,2014,6.985,9.672,0.933,66.38,0.9,0.553,0.92,0.811,0.169
Thailand,2015,6.202,9.699,0.866,66.6,0.885,0.316,0.914,0.91,0.174
Thailand,2016,6.074,9.729,0.908,66.8,0.924,0.356,0.878,0.835,0.218
Thailand,2017,5.939,9.765,0.877,67.0,0.923,0.212,0.884,0.816,0.232
Thailand,2018,6.012,9.803,0.873,67.2,0.905,0.259,0.907,0.843,0.198
Thailand,2019,6.022,9.824,0.903,67.4,0.898,0.309,0.877,0.843,0.208
Thailand,2020,5.885,9.769,0.867,67.6,0.84,0.273,0.918,0.783,0.326
